business_name,phone,website,address,lat,lon,postcode,rating,review_count,category_raw,price,source
ManKind Grooming & Services,+1 305-446-2500,,,25.750211699999998,-80.2605892,33134,4.7,205.0,Barber shop,None,outscraper
Hot Heads Barber Shop,+1 305-662-4135,,,25.7116221,-80.2795233,33146,4.9,72.0,Barber shop,None,outscraper
Upper Kutz LLC,+1 305-456-1872,,,25.712448,-80.2779102,33146,4.8,29.0,Barber shop,None,outscraper
Anyelo Barber Shop,+1 239-667-2128,,,25.764391,-80.2729062,33134,5.0,12.0,Barber shop,None,outscraper
Scissorhands Studio,+1 786-718-5975,,,25.753702699999998,-80.2584529,33134,5.0,61.0,Barber shop,None,outscraper
Armando Palacios Barber Studio - Brickell,+1 305-400-1709,,,25.751183599999997,-80.2160001,33145,5.0,943.0,Barber shop,None,outscraper
Iwaki Barber,+1 786-470-9629,,,25.7485675,-80.2541866,33145,5.0,23.0,Barber shop,None,outscraper
El Uniko Barber shop,+1 305-444-4650,,,25.771712899999997,-80.2724513,33134,4.8,160.0,Barber shop,None,outscraper
Rafael’s Barber Shop,+1 305-448-9235,,,25.7530437,-80.2614959,33134,4.8,38.0,Barber shop,None,outscraper
Hair Emporium of Miami & Barber Shop,+1 305-381-5902,,,25.708558399999998,-80.2833363,33146,4.7,98.0,Barber shop,None,outscraper
Fajardo's,+1 305-854-3142,,,25.7507126,-80.2336756,33145,4.7,58.0,Barber shop,None,outscraper
Gentleman’s Grove Barbershop,+1 786-391-4401,,,25.735854999999997,-80.2391538,33133,5.0,334.0,Barber shop,None,outscraper
Golden Touch Haircuts & Blowdry,+1 305-284-2330,,,25.717800999999998,-80.2773007,33146,4.2,49.0,Barber shop,None,outscraper
Fade Masters of Miami,+1 786-615-4005,,,25.727734299999998,-80.2460282,33133,4.7,308.0,Barber shop,None,outscraper
The Spot Barbershop - South Miami,+1 786-625-7810,,,25.6952711,-80.2997647,33143,4.8,532.0,Barber shop,None,outscraper
Barbershop 's Finest,+1 305-280-7308,,,25.749671,-80.248919,33145,4.7,93.0,Barber shop,None,outscraper
Magic's Barbershop,+1 786-600-9772,,,25.7336414,-80.3282467,33155,4.9,159.0,Barber shop,None,outscraper
Thumbs Up Miami Barbershop,+1 305-400-8940,,,25.7679153,-80.2143138,33130,4.6,239.0,Barber shop,None,outscraper
FRESH & FADED BARBERSHOP,+1 305-216-7095,,,25.772551,-80.2382621,33135,4.9,191.0,Barber shop,None,outscraper
Just Faded Barber Shop,+1 786-873-5105,,,25.7719539,-80.22049799999999,33135,4.8,252.0,Barber shop,None,outscraper
ElegantBlendz Barber shop,+1 786-525-5441,,,25.7543553,-80.238607,33145,4.7,87.0,Barber shop,None,outscraper
Supercuts,+1 305-834-4943,,,25.7510175,-80.2584639,33134,4.6,804.0,Barber shop,None,outscraper
Kings Of Thrones Barbershop,+1 305-305-0196,,,25.767840999999997,-80.2142995,33130,4.7,176.0,Barber shop,None,outscraper
Larry's Barber Shop,+1 305-667-2256,,,25.704786,-80.2814902,33143,4.7,96.0,Barber shop,None,outscraper
West Flagler Barber Shop Miami Fl,+1 786-315-7375,,,25.7708193,-80.2811686,33134,4.8,164.0,Barber shop,None,outscraper
Barbershop God is Love,+1 786-560-6692,,,25.7485675,-80.2541866,33145,5.0,36.0,Barber shop,None,outscraper
The Classic Barbershop,+1 305-666-5554,,,25.7056181,-80.29033439999999,33143,4.6,179.0,Barber shop,None,outscraper
J & P Barber Shop,+1 786-656-8974,,,25.7717948,-80.252971,33135,4.8,108.0,Barber shop,None,outscraper
Barber shop by Diego Tovar,+1 786-818-9639,,,25.746519799999998,-80.24714929999999,33145,5.0,30.0,Barber shop,None,outscraper
The original 24th street Barbershop,+1 786-255-9460,,,25.752684499999997,-80.287632,33155,4.6,80.0,Barber shop,None,outscraper
Da spot barbershop llc,+1 305-684-4033,,,25.7743614,-80.2145668,33128,5.0,343.0,Barber shop,None,outscraper
PRESTIGE BARBER SHOP UNISEX,+1 786-280-0960,,,25.764563,-80.2396072,33135,4.9,138.0,Barber shop,None,outscraper
Supercuts,+1 305-224-8864,,,25.7037151,-80.28568349999999,33143,4.7,745.0,Barber shop,None,outscraper
Alonso barbershop,+1 305-303-8130,,,25.7650945,-80.2338037,33135,4.9,95.0,Barber shop,None,outscraper
Evolution barbershop flager,+1 786-569-8544,,,25.770095899999998,-80.3072637,33144,5.0,528.0,Barber shop,None,outscraper
Julio E Barber,+1 786-694-8853,,,25.7507713,-80.23117769999999,33145,5.0,24.0,Barber shop,None,outscraper
Mister BarberShop,+1 305-487-3977,,,25.7339481,-80.3241925,33155,4.8,157.0,Barber shop,None,outscraper
Coronet barber shop,+1 305-907-9057,,,25.7323231,-80.33121349999999,33155,4.9,236.0,Barber shop,None,outscraper
Marianao Barber Shop,+1 786-514-5272,,,25.7712346,-80.27428239999999,33134,4.9,47.0,Barber shop,None,outscraper
The King Barber Shop,+1 305-442-0944,,,25.7646442,-80.2746942,33134,4.5,85.0,Barber shop,None,outscraper
Zona Barbershop,+1 786-747-4959,,,25.772992799999997,-80.22702079999999,33135,4.7,97.0,Barber shop,None,outscraper
La Rosa Barbershop,+1 728-202-8858,,,25.7408322,-80.2539286,33133,5.0,17.0,Barber shop,None,outscraper
Noodles BarberShop,+1 786-563-5889,,,25.7790802,-80.2467614,33125,4.8,50.0,Barber shop,None,outscraper
1 Flagler Barbershop,+1 305-548-9611,,,25.7724242,-80.2274695,33135,4.9,77.0,Barber shop,None,outscraper
Hair House by us,+1 305-607-4385,,,25.753316599999998,-80.26271559999999,33134,4.9,178.0,Hair salon,None,outscraper
Grand Avenue Empire Barbershop,+1 786-534-8661,,,25.727920299999997,-80.2538271,33133,5.0,4.0,Barber shop,None,outscraper
Flores Brothers Barber Shop,+1 786-517-1139,,,25.74841,-80.311853,33155,4.9,211.0,Barber shop,None,outscraper
The factory Barbershop,+1 786-444-2436,,,25.783465999999997,-80.2302052,33125,4.7,87.0,Barber shop,None,outscraper
Energy Barbershop,+1 305-790-0397,,,25.765303,-80.241152,33135,4.9,285.0,Barber shop,None,outscraper
Farandula Barbershop I,+1 305-456-4570,,,25.7629873,-80.298992,33144,4.6,70.0,Barber shop,None,outscraper
Yanior's Barber Shop,+1 305-263-1411,,,25.748449299999997,-80.3128662,33155,4.9,72.0,Barber shop,None,outscraper
Florida Fresh Cuts,+1 305-781-2938,,,25.779137199999997,-80.2606418,33126,5.0,272.0,Barber shop,None,outscraper
Avant-Garde Salon & Spa,+1 305-442-8136,,,25.7499675,-80.2578541,33134,4.9,1538.0,Hair salon,None,outscraper
Grove Batu Barbershop,+1 305-456-2058,,,25.7293989,-80.24034189999999,33133,4.8,130.0,Barber shop,None,outscraper
Havana Men Barber Shop,+1 786-353-2748,,,25.7323955,-80.304475,33155,4.4,132.0,Barber shop,None,outscraper
231 Salon,+1 786-391-2996,,,25.7506608,-80.25943199999999,33134,4.8,34.0,Hair salon,None,outscraper
New York New York Barber Shop,+1 305-264-5588,,,25.770543,-80.28880199999999,33144,4.8,59.0,Barber shop,None,outscraper
Classico barbershop & Salon,+1 786-740-2087,,,25.7720088,-80.22038359999999,33135,4.9,81.0,Barber shop,None,outscraper
Macro Hair Lab,+1 787-646-8332,,,25.748568,-80.254187,33145,4.9,19.0,Barber shop,None,outscraper
SERGITO KOOL CUTS BARBER SHOP.,+1 786-925-4636,,,25.772731699999998,-80.2304916,33135,4.9,175.0,Barber shop,None,outscraper
The Spot Barbershop - Downtown Miami,+1 786-627-4711,,,25.7733472,-80.1898142,33131,4.8,700.0,Barber shop,None,outscraper
Almendares Barbershop,+1 305-527-5971,,,25.7625747,-80.31226269999999,33144,5.0,163.0,Barber shop,None,outscraper
The Corner Barbershop,+1 305-302-3865,,,25.765845,-80.225006,33135,4.7,194.0,Barber shop,None,outscraper
The Spot Barbershop - Dadeland,+1 786-592-5146,,,25.686718,-80.3126844,33156,4.9,596.0,Barber shop,None,outscraper
La Barberia - The Original Cuban Barbershop,+1 305-643-9006,,,25.765535999999997,-80.22090999999999,33135,4.6,134.0,Barber shop,None,outscraper
Roland Barber shop & Beauty Salon,+1 786-277-0432,,,25.779255,-80.27050559999999,33126,4.9,143.0,Barber shop,None,outscraper
Charles Barber Shop,None,,,25.7277956,-80.2544728,33133,4.2,21.0,Barber shop,None,outscraper
LuxuryBarbershop,+1 786-881-1740,,,25.7634582,-80.28462209999999,33134,,,Barber shop,None,outscraper
Tony Touch Hair & Scalp,+1 786-709-0689,,,25.7092556,-80.2816531,33146,5.0,1.0,Barber shop,None,outscraper
ManCave for Men - River Landing Miami Barbershop,+1 305-363-5741,,,25.7851763,-80.22003389999999,33125,4.8,150.0,Barber shop,None,outscraper
Miami Old School Barbershop,+1 786-890-5107,,,25.8029665,-80.1898277,33137,5.0,252.0,Barber shop,None,outscraper
Bloom Hair Studio,+1 786-452-7608,,,25.758344599999997,-80.25851589999999,33134,4.8,17.0,Hair salon,None,outscraper
La Bella Salon,+1 305-444-1412,,,25.749092899999997,-80.2553932,33134,4.8,238.0,Barber shop,None,outscraper
JDCutzzzz,+1 786-295-8951,,,25.7505715,-80.25588479999999,33134,5.0,1.0,Barber shop,None,outscraper
Tavel Barber Shop,+1 786-488-3752,,,25.765687099999997,-80.2135052,33130,4.7,228.0,Barber shop,None,outscraper
Yaribarber,+1 813-836-5504,,,25.764391,-80.2729062,33134,,,Barber shop,None,outscraper
Nails & Pearls Spa,+1 786-501-0283,,,25.7537365,-80.258436,33134,4.9,132.0,Nail salon,None,outscraper
Niki Beauty Bar Coral Gables - Nails & Coffee,+1 786-781-3061,,,25.7495135,-80.2555239,33134,4.8,380.0,Nail salon,None,outscraper
Icon Nails Spa,+1 305-364-5628,,,25.7503763,-80.26187019999999,33134,4.2,206.0,Nail salon,None,outscraper
GLOSS Nail Bar/GLOSS Naturals - Coral Gables,+1 305-569-7700,,,25.7497813,-80.2600209,33134,4.6,464.0,Nail salon,None,outscraper
Barby Nails Spa,+1 305-433-5441,,,25.749086,-80.2591364,33134,4.8,881.0,Nail salon,None,outscraper
My Time Nail Bar,+1 305-332-7305,,,25.748161099999997,-80.2642219,33134,4.2,133.0,Nail salon,None,outscraper
D & M Nails,+1 754-314-7082,,,25.7055385,-80.2838955,33146,4.9,52.0,Nail salon,None,outscraper
Speranza Nails Boutique - Coral Gables,+1 786-593-2969,,,25.750481999999998,-80.25579719999999,33134,4.7,230.0,Nail salon,None,outscraper
Peony Nail Lounge,+1 305-522-8988,,,25.751695899999998,-80.26042369999999,33134,5.0,44.0,Nail salon,None,outscraper
Mi Nail Bar Coral Gables,+1 786-953-6365,,,25.7492546,-80.2565808,33134,4.2,227.0,Nail salon,None,outscraper
NATURAL NAILS BY JABEV,+1 305-939-8717,,,25.7092556,-80.2816531,33146,5.0,33.0,Nail salon,None,outscraper
Morenitas Nails Miami,+1 786-792-4841,,,25.751695899999998,-80.26042369999999,33134,5.0,42.0,Spa,None,outscraper
Nails by Yc,+1 786-869-1842,,,25.751695899999998,-80.26042369999999,33134,5.0,140.0,Nail salon,None,outscraper
Elevated Glamour,+1 305-384-8075,,,25.7497778,-80.2605085,33134,5.0,25.0,Nail salon,None,outscraper
Nails and lashes paradise,+1 786-716-8778,,,25.7498081,-80.2605636,33134,5.0,47.0,Beauty salon,None,outscraper
N0vanailzz,None,,,25.7549669,-80.25854,33134,5.0,24.0,Nail salon,None,outscraper
Crazy For Nails Corp,+1 786-380-2558,,,25.7570809,-80.2585682,33134,5.0,32.0,Nail salon,None,outscraper
Guapa !,+1 786-851-0388,,,25.751695899999998,-80.26042369999999,33134,5.0,36.0,Nail salon,None,outscraper
Nails Del Rosario,+1 786-479-5899,,,25.7500608,-80.2606272,33134,5.0,46.0,Nail salon,None,outscraper
Nails & Style,+1 786-826-8183,,,25.755382599999997,-80.2579899,33134,5.0,17.0,Nail salon,None,outscraper
The Dazzle Nails Boutique,+1 305-962-6090,,,25.7312138,-80.2603584,33146,5.0,31.0,Nail salon,None,outscraper
MANIPEDI Boutique,+1 786-290-1813,,,25.7507278,-80.23400529999999,33145,5.0,46.0,Nail salon,None,outscraper
Sury Nail Art,+1 786-254-7363,,,25.763935399999998,-80.28496229999999,33134,4.9,390.0,Nail salon,None,outscraper
Brilis Nails Studio,+1 786-477-2482,,,25.7092556,-80.2816531,33146,5.0,80.0,Beauty salon,None,outscraper
Venetian Nail Spa Coral Way,+1 786-599-1217,,,25.7501817,-80.24958409999999,33145,3.2,404.0,Nail salon,None,outscraper
Gables Nails Salon,+1 305-529-5800,,,25.754575,-80.25899199999999,33134,3.7,154.0,Nail salon,None,outscraper
Ritzy's Nails,+1 305-562-8336,,,25.7123289,-80.27815009999999,33146,5.0,16.0,Nail salon,None,outscraper
Midas Nails,+1 786-281-9883,,,25.749798799999997,-80.2605049,33134,5.0,76.0,Nail salon,None,outscraper
Ola’s Beauty Room,+1 351-222-3295,,,25.7092556,-80.2816531,33146,5.0,55.0,Nail salon,None,outscraper
Oh Mary Nails,+1 786-982-4755,,,25.748039499999997,-80.265258,33134,5.0,14.0,Nail salon,None,outscraper
Coral Luxury Nail Bar,+1 786-502-8669,,,25.7555452,-80.2591297,33134,4.0,117.0,Nail salon,None,outscraper
Belle nail boutiques,+1 305-456-9723,,,25.7570648,-80.2585914,33134,4.6,100.0,Nail salon,None,outscraper
The Nail Bar,+1 786-452-7484,,,25.7712656,-80.27187719999999,33134,4.1,455.0,Nail salon,None,outscraper
Nailsart by Karla,None,,,25.753574999999998,-80.259006,33134,5.0,52.0,Nail salon,None,outscraper
Living Room Nail Studio,+1 786-708-1405,,,25.712870199999998,-80.27836409999999,33146,5.0,7.0,Nail salon,None,outscraper
Flagler Nails,+1 305-722-0505,,,25.770700899999998,-80.28110889999999,33134,4.5,142.0,Nail salon,None,outscraper
Mina Tu Spa Nails salon in Coral Gables,+1 786-773-8335,,,25.7485675,-80.2541866,33145,4.8,23.0,Nail salon,None,outscraper
Forever Young Skin & Hair Spa #6,+1 800-379-6347,,,25.7496944,-80.2617714,33134,4.6,117.0,Beauty salon,None,outscraper
BNT Nails Salon 1,+1 305-569-7659,,,25.750729,-80.25753499999999,33134,4.3,119.0,Nail salon,None,outscraper
Asian Nails and Spa,+1 786-431-1312,,,25.733690799999998,-80.2604209,33146,3.3,135.0,Nail salon,None,outscraper
K&D Nails,+1 305-224-2994,,,25.742148,-80.2540374,33133,5.0,46.0,Nail salon,None,outscraper
Tribe of X nails,+1 305-894-6692,,,25.753574999999998,-80.259006,33134,5.0,10.0,Nail salon,None,outscraper
Emy’s Secret,+1 786-895-7628,,,25.751695899999998,-80.26042369999999,33134,5.0,35.0,Nail salon,None,outscraper
Lamour spa fl,+1 305-992-0630,,,25.755814899999997,-80.2582951,33134,4.8,183.0,Spa,None,outscraper
Menta y Canela Nail Salon,+1 786-664-1199,,,25.7539476,-80.2553054,33134,4.1,261.0,Nail salon,None,outscraper
Belleza Bliss,+1 786-854-1022,,,25.7497419,-80.249061,33145,5.0,89.0,Nail salon,None,outscraper
Mariposa Nails,+1 786-771-2673,,,25.7505715,-80.25588479999999,33134,5.0,12.0,Nail salon,None,outscraper
Havana Beauty Co.,+1 305-445-2262,,,25.764153099999998,-80.27858959999999,33134,4.7,24.0,Beauty salon,None,outscraper
Slava Nails Studio,+1 754-215-9312,,,25.7563069,-80.25447849999999,33145,4.9,248.0,Beauty salon,None,outscraper
Luxy Nails Bar,+1 786-725-8407,,,25.7478241,-80.2542872,33145,5.0,96.0,Beauty salon,None,outscraper
MARZ BEAUTY,+1 786-797-3019,,,25.753396,-80.26259619999999,33134,4.9,22.0,Nail salon,None,outscraper
KTY Nails,+1 305-490-4233,,,25.748837299999998,-80.3219635,33155,4.9,41.0,Nail salon,None,outscraper
Cosa bella beauty salon and spa,+1 305-444-0063,,,25.7631463,-80.26348329999999,33134,4.9,137.0,Beauty salon,None,outscraper
Vanity Nails,+1 786-425-7715,,,25.7578298,-80.23097159999999,33145,4.5,66.0,Nail salon,None,outscraper
BOHO Nail SPA - South Miami,+1 305-661-5566,,,25.703004999999997,-80.2860508,33143,4.6,100.0,Nail salon,None,outscraper
Brickell Mobile Nails,+1 786-943-3001,,,25.750137799999997,-80.25598049999999,33134,5.0,9.0,Nail salon,None,outscraper
Silvianas European Skin Care & Day Spa,+1 305-442-4431,,,25.729174,-80.24107029999999,33133,4.7,48.0,Nail salon,None,outscraper
Holistic Nails Studio,+1 786-468-4038,,,25.7505715,-80.25588479999999,33134,5.0,3.0,Nail salon,None,outscraper
Artistic Movement,+1 786-461-5760,,,25.7315145,-80.2601638,33146,5.0,17.0,Nail salon,None,outscraper
Bliss Beautique,+1 786-254-7844,,,25.7515681,-80.2584608,33134,4.9,264.0,Beauty salon,None,outscraper
Princess Nails Salon,+1 305-676-4551,,,25.748851199999997,-80.3226861,33155,4.6,297.0,Nail salon,None,outscraper
Lovely Nails,+1 305-567-0272,,,25.764076799999998,-80.2660963,33134,4.6,47.0,Nail salon,None,outscraper
Bloombar Nail Lounge,+1 305-603-7169,,,25.734415499999997,-80.28859039999999,33155,4.6,714.0,Nail salon,None,outscraper
Avant-Garde Salon & Spa,+1 305-442-8136,,,25.7499675,-80.2578541,33134,4.9,1538.0,Beauty salon,None,outscraper
Isabella Ladera Salón,+1 786-858-9098,,,25.7584624,-80.2587176,33134,4.8,237.0,Beauty salon,None,outscraper
Princess and queen nails spa,+1 786-444-1788,,,25.750481999999998,-80.25579719999999,33134,3.0,4.0,Nail salon,None,outscraper
Karlyklawzz nail studio,+1 786-532-0345,,,25.712870199999998,-80.27836409999999,33146,5.0,3.0,Nail salon,None,outscraper
MC BEAUTY NAILS,+1 786-468-3364,,,25.7493633,-80.3327669,33155,5.0,84.0,Nail salon,None,outscraper
Life Spa Coral Gables,+1 786-437-4424,,,25.7282835,-80.26002299999999,33133,4.8,91.0,Nail salon,None,outscraper
KMB Glam Studio,+1 786-832-7371,,,25.7585888,-80.2608223,33134,5.0,5.0,Nail salon,None,outscraper
Naturally Polish'D,+1 786-831-0757,,,25.753574999999998,-80.259006,33134,4.6,20.0,Nail salon,None,outscraper
Le Petit Spa Corp. - Coral Gables,+1 786-801-1140,,,25.7506389,-80.25533519999999,33134,4.9,133.0,Spa,None,outscraper
CR Beauty Studio LLC,+1 305-444-7443,,,25.7501157,-80.2604022,33134,5.0,134.0,Nail salon,None,outscraper
Sip and Polish Nail Bar,+1 786-858-1580,,,25.733514399999997,-80.3311769,33155,4.9,104.0,Nail salon,None,outscraper
Love Nail Salon - South Miami,+1 305-458-1260,,,25.701555199999998,-80.2924821,33143,4.7,463.0,Nail salon,None,outscraper
Mila Beauty Salon,+1 786-389-0720,,,25.7640204,-80.2786691,33134,4.9,94.0,Nail salon,None,outscraper
Miluxe2Nailz,+1 786-909-7292,,,25.749798799999997,-80.2605049,33134,5.0,4.0,Nail salon,None,outscraper
T T Nails,+1 305-642-1533,,,25.772282,-80.256306,33134,4.0,302.0,Nail salon,None,outscraper
Nails Oriental,+1 305-260-2347,,,25.7485338,-80.31487299999999,33155,4.7,72.0,Nail salon,None,outscraper
Nine Senses Spa,+1 305-812-7636,,,25.7039448,-80.2860725,33143,5.0,110.0,Nail salon,None,outscraper
Miry's Nails Salon,+1 305-490-2187,,,25.756117999999997,-80.25743469999999,33134,5.0,10.0,Nail salon,None,outscraper
Apple Nails,+1 786-238-5155,,,25.7683187,-80.2744778,33134,,,Nail salon,None,outscraper
Aragon Bliss Salon,+1 305-444-7443,,,25.7501157,-80.2604022,33134,4.6,41.0,Nail salon,None,outscraper
RC Beauty Nails by Ruth,+1 305-338-3291,,,25.7092556,-80.2816531,33146,5.0,5.0,Nail salon,None,outscraper
Vn Nails,+1 305-858-6949,,,25.7501075,-80.2372736,33145,3.8,69.0,Beauty salon,None,outscraper
Highlight Salon and Spa,+1 305-448-0707,,,25.753574999999998,-80.259006,33134,5.0,639.0,Hair salon,None,outscraper
Emporium Unisex Salon BEST NAIL SALON IN MIAMI,+1 786-800-9990,,,25.763923,-80.282159,33134,4.8,36.0,Nail salon,None,outscraper
Q's studios,+1 786-359-4006,,,25.7035666,-80.2850385,33143,4.7,302.0,Nail salon,None,outscraper
Ana K Studios,+1 754-232-9630,,,25.7315145,-80.2601638,33146,5.0,5.0,Nail salon,None,outscraper
H C Trends,+1 305-447-0189,,,25.7467208,-80.25885869999999,33134,4.8,32.0,Beauty salon,None,outscraper
Emiliano Breit Salon & Spa,+1 786-899-0923,,,25.7477958,-80.25840629999999,33134,4.9,377.0,Hair salon,None,outscraper
Salons by JC Coral Gables on Miracle Mile,+1 305-209-9384,,,25.750481999999998,-80.25579719999999,33134,4.8,76.0,Beauty salon,None,outscraper
Neat Waxing,+1 305-442-9195,,,25.7500595,-80.26057759999999,33134,4.9,160.0,Nail salon,None,outscraper
Mimi's Touch,+1 305-442-4533,,,25.755836799999997,-80.25815949999999,33134,4.8,85.0,Beauty salon,None,outscraper
Beauty Mall Suites Coral Gables,+1 786-610-6255,,,25.7092556,-80.2816531,33146,4.8,18.0,Beauty salon,None,outscraper
Miracle Nails,+1 305-461-9798,,,25.7489264,-80.24615089999999,33145,3.6,137.0,Nail salon,None,outscraper
OXIONE BEAUTY & EXTENSIONS,+1 305-967-8452,,,25.7549669,-80.25854,33134,5.0,106.0,Nail salon,None,outscraper
Portfolio Salon,+1 305-443-0101,,,25.7497813,-80.2603616,33134,4.9,284.0,Beauty salon,None,outscraper
Creations by L & L LLC,+1 305-774-1080,,,25.757136199999998,-80.2587343,33134,4.8,26.0,Nail salon,None,outscraper
The Well Groomed Gentleman - Barbershop,+1 786-353-2196,,,25.749372299999997,-80.257373,33134,4.7,1581.0,Nail salon,None,outscraper
Bliss Beautique,+1 786-254-7844,,,25.7515681,-80.2584608,33134,4.9,264,Beauty salon,None,outscraper
Avant-Garde Salon & Spa,+1 305-442-8136,,,25.7499675,-80.2578541,33134,4.9,1538,Beauty salon,None,outscraper
Conde Hair Salon,+1 786-789-2232,,,25.747722,-80.25473989999999,33134,4.9,1136,Hair salon,None,outscraper
Sol & Style Hair and Beauty Salon,+1 786-767-1324,,,25.756158,-80.25861239999999,33134,4.8,192,Hair salon,None,outscraper
Highlight Salon and Spa,+1 305-448-0707,,,25.753574999999998,-80.259006,33134,5.0,639,Hair salon,None,outscraper
A&D Hair Salon,+1 305-582-4184,,,25.7510846,-80.2227856,33145,5.0,102,Hair salon,None,outscraper
Hair House by us,+1 305-607-4385,,,25.753316599999998,-80.26271559999999,33134,4.9,178,Hair salon,None,outscraper
Salons by JC Coral Gables on Miracle Mile,+1 305-209-9384,,,25.750481999999998,-80.25579719999999,33134,4.8,76,Beauty salon,None,outscraper
Cosa bella beauty salon and spa,+1 305-444-0063,,,25.7631463,-80.26348329999999,33134,4.9,137,Beauty salon,None,outscraper
Les Papillons Studio,+1 645-200-6884,,,25.751695899999998,-80.26042369999999,33134,5.0,71,Beauty salon,None,outscraper
La Bella Salon,+1 305-444-1412,,,25.749092899999997,-80.2553932,33134,4.8,238,Beauty salon,None,outscraper
CR Beauty Studio LLC,+1 305-444-7443,,,25.7501157,-80.2604022,33134,5.0,134,Beauty salon,None,outscraper
Avalon Salon,+1 305-445-2631,,,25.7489563,-80.25649539999999,33134,4.9,326,Beauty salon,None,outscraper
Muse In the Gables,+1 305-446-9696,,,25.7584661,-80.2592975,33134,4.8,54,Beauty salon,None,outscraper
Emiliano Breit Salon & Spa,+1 786-899-0923,,,25.7477958,-80.25840629999999,33134,4.9,377,Hair salon,None,outscraper
Niki Beauty Bar Coral Gables - Nails & Coffee,+1 786-781-3061,,,25.7495135,-80.2555239,33134,4.8,380,Nail salon,None,outscraper
Beauty Atelier,+1 786-620-8055,,,25.7652295,-80.2579968,33134,5.0,30,Beauty salon,None,outscraper
Artisan Beauty Studio and Art Gallery,+1 305-444-0988,,,25.756790199999998,-80.25867769999999,33134,4.9,58,Beauty salon,None,outscraper
Madison Reed Hair Color Bar Coral Gables,+1 305-487-8812,,,25.731928399999997,-80.2595853,33146,4.7,345,Hair salon,None,outscraper
Quuant Hair Salon,+1 305-460-0097,,,25.7468151,-80.2587796,33134,5.0,101,Hair salon,None,outscraper
Leader Service,+1 305-858-1020,,,25.7505761,-80.22227889999999,33145,4.9,365.0,Auto repair shop,None,outscraper
J C Auto Services,+1 305-403-0097,,,25.771065699999998,-80.2878367,33134,5.0,24.0,Auto repair shop,None,outscraper
A Auto Tech Inc,+1 305-448-4100,,,25.7338563,-80.2566882,33146,4.8,299.0,Auto body shop,None,outscraper
Tires Plus,+1 786-671-3880,,,25.7347517,-80.2564821,33146,4.5,1001.0,Tire shop,None,outscraper
Coral Gables Mobile Auto Repair,+1 786-964-1866,,,25.7267987,-80.2631522,33146,5.0,1.0,Auto repair shop,None,outscraper
M C Auto Tech,+1 305-662-6273,,,25.706404799999998,-80.2894105,33143,4.9,35.0,Auto repair shop,None,outscraper
Green's Garage,+1 305-444-8881,,,25.749578399999997,-80.2462346,33145,4.6,824.0,Auto repair shop,None,outscraper
European Auto Service Center,+1 305-446-0061,,,25.7352706,-80.2558105,33146,4.7,69.0,Auto repair shop,None,outscraper
MTJ Paint and Body Shop Miami Fl,+1 305-632-1914,,,25.8156181,-80.2487931,33142,4.7,1067.0,Auto body shop,None,outscraper
German Car Care,+1 305-774-1024,,,25.7265744,-80.2611206,33133,4.5,87.0,Auto repair shop,None,outscraper
Flagler Auto Repair,+1 305-269-3080,,,25.7551775,-80.2877706,33155,4.6,148.0,Auto repair shop,None,outscraper
Alex Express Auto Repair,+1 786-443-5409,,,25.757672499999998,-80.236931,33145,4.9,37.0,Auto repair shop,None,outscraper
Tire Kingdom,+1 786-598-8327,,,25.735312699999998,-80.2552369,33146,4.5,952.0,Tire shop,None,outscraper
Tony’s Vehicle Solutions,+1 786-703-9084,,,25.765735,-80.25485599999999,33135,4.8,1235.0,Auto repair shop,None,outscraper
Jiffy Lube,+1 305-661-9928,,,25.7318504,-80.3032169,33155,4.4,737.0,Oil change service,None,outscraper
"Gold Wing Motors, Inc.",+1 305-447-0144,,,25.7485611,-80.31695789999999,33155,4.7,256.0,Auto repair shop,None,outscraper
Japanese Auto Tech Inc,+1 305-445-0948,,,25.756612099999998,-80.2389279,33145,4.6,95.0,Auto repair shop,None,outscraper
Miami's Quality Auto Repair,+1 305-574-9099,,,25.7284848,-80.3084442,33155,4.7,893.0,Auto repair shop,None,outscraper
Rey's Auto Repair Shop,+1 305-541-7339,,,25.767990299999997,-80.2193274,33135,4.9,675.0,Auto repair shop,None,outscraper
AUTO HC LLC,None,,,25.7468902,-80.2600015,33134,,,Auto radiator repair service,None,outscraper
Mobile Mechanic R&R,+1 305-218-9761,,,25.8006936,-80.2325485,33142,4.8,249.0,Car repair and maintenance service,None,outscraper
Fuel & Foam Detailing,+1 305-414-1885,,,25.756018599999997,-80.25858889999999,33134,4.9,57.0,Car detailing service,None,outscraper
AUTO REPAIRS BY RICK. Inc,+1 786-715-8690,,,25.729261299999997,-80.3085937,33155,4.6,28.0,Auto repair shop,None,outscraper
Goodyear Auto Service,+1 305-446-8101,,,25.7347148,-80.2536722,33133,4.1,345.0,Tire shop,None,outscraper
CALIX TIRES INC,+1 305-444-0103,,,25.7641678,-80.2672293,33134,4.7,143.0,Tire shop,None,outscraper
Star Auto Services Inc,+1 305-265-4585,,,25.748604399999998,-80.3072889,33155,4.6,36.0,Auto repair shop,None,outscraper
Countach Inc.,+1 305-443-1468,,,25.731997,-80.256704,33146,3.6,92.0,Auto body shop,None,outscraper
Lx Mobile tire shop & wheel fix,+1 786-988-1966,,,25.751026,-80.2388284,33145,5.0,406.0,Tire shop,None,outscraper
Cervantes auto repair,+1 786-975-9796,,,25.7573556,-80.2390594,33145,2.3,6.0,Auto repair shop,None,outscraper
